lambda,order,outbound_steps,inbound_steps,total_steps,total_density
0.01,0,66,16,82,42
0.01,1,76,4,80,39
0.01,2,47,15,62,46
0.01,3,78,8,86,33
0.01,4,87,14,101,35
0.01,5,27,5,32,40
0.21,6,15,3,18,61
0.01,7,59,9,68,14
0.01,8,104,5,109,42
0.01,9,85,17,102,20
0.01,10,41,16,57,33
0.01,11,11,5,16,30
0.01,12,57,4,61,35
0.01,13,64,42,106,47
0.01,14,86,16,102,32
0.01,15,64,8,72,33
0.01,16,50,28,78,32
0.01,17,12,97,109,31
0.01,18,62,24,86,18
0.01,19,19,3,22,17
0.01,20,11,11,22,49
0.01,21,90,5,95,36
0.01,22,24,62,86,31
0.01,23,25,8,33,38
0.01,24,75,8,83,45
0.01,25,17,17,34,20
0.01,26,22,2,24,28
0.01,27,54,24,78,35
0.01,28,68,7,75,44
0.01,29,79,18,97,50
0.01,30,67,6,73,26
0.46,31,40,13,53,47
0.01,32,35,4,39,40
0.01,33,10,51,61,31
0.01,34,68,16,84,38
0.01,35,8,7,15,20
0.31,36,86,14,100,44
0.01,37,45,3,48,33
0.01,38,43,43,86,17
0.01,39,8,60,68,16
0.01,40,16,65,81,38
0.01,41,74,21,95,60
0.01,42,25,64,89,40
0.01,43,69,4,73,16
0.01,44,68,7,75,31
0.01,45,84,3,87,38
0.51,46,29,4,33,59
0.01,47,32,10,42,14
0.01,48,30,30,60,26
0.01,49,31,31,62,22
0.01,50,40,10,50,47
0.01,51,28,28,56,23
0.01,52,21,7,28,34
0.01,53,89,5,94,40
0.01,54,30,31,61,31
0.01,55,17,17,34,4
0.01,56,28,32,60,58
0.01,57,33,34,67,22
0.01,58,82,2,84,21
0.01,59,35,26,61,25
0.01,60,49,27,76,21
0.01,61,45,52,97,27
0.01,62,59,37,96,39
0.01,63,83,18,101,23
0.01,64,34,5,39,30
0.01,65,66,5,71,24
0.01,66,64,9,73,20
0.01,67,75,15,90,33
0.01,68,15,15,30,14
0.01,69,105,4,109,36
0.01,70,32,25,57,40
0.01,71,16,10,26,30
0.01,72,38,22,60,39
0.01,73,45,38,83,56
0.01,74,41,31,72,25
0.01,75,30,10,40,59
0.01,76,42,4,46,48
0.01,77,73,8,81,42
0.01,78,10,59,69,16
0.01,79,94,7,101,63
0.01,80,26,65,91,30
0.11,81,31,12,43,52
0.01,82,44,5,49,35
0.01,83,78,24,102,56
0.01,84,96,12,108,22
0.01,85,16,62,78,26
0.11,86,31,9,40,54
0.01,87,65,27,92,20
0.01,88,92,9,101,41
0.01,89,88,2,90,30
0.01,90,106,3,109,34
0.01,91,67,5,72,57
0.01,92,75,17,92,26
0.01,93,73,22,95,57
0.01,94,45,13,58,44
0.01,95,48,14,62,34
0.01,96,11,1,12,46
0.01,97,92,16,108,37
0.01,98,66,7,73,36
0.01,99,20,41,61,13
--------------------
0.01,0,66,16,82,41
0.01,1,77,4,81,38
0.01,2,47,17,64,42
0.01,3,78,8,86,32
0.01,4,89,14,103,34
0.01,5,28,6,34,37
0.26,6,15,5,20,57
0.01,7,59,9,68,12
0.21,8,69,12,81,37
0.01,9,85,17,102,20
0.01,10,41,16,57,33
0.01,11,11,5,16,29
0.01,12,58,4,62,34
0.01,13,64,42,106,46
0.01,14,91,11,102,31
0.01,15,64,8,72,32
0.01,16,50,28,78,32
0.01,17,13,97,110,30
0.01,18,62,24,86,18
0.01,19,23,3,26,16
0.01,20,11,11,22,48
0.01,21,90,5,95,36
0.01,22,24,62,86,30
0.01,23,26,8,34,37
0.01,24,77,8,85,40
0.01,25,17,17,34,20
0.01,26,22,43,65,26
0.01,27,56,24,80,34
0.01,28,68,7,75,44
0.01,29,79,18,97,50
0.01,30,67,6,73,26
0.46,31,40,14,54,44
0.01,32,35,4,39,40
0.01,33,15,51,66,30
0.01,34,68,16,84,37
0.01,35,8,7,15,20
0.41,36,86,16,102,42
0.01,37,45,3,48,33
0.01,38,43,43,86,16
0.01,39,8,60,68,16
0.01,40,16,65,81,37
0.01,41,74,21,95,59
0.01,42,26,64,90,36
0.01,43,69,4,73,15
0.01,44,68,7,75,30
0.01,45,88,3,91,37
0.51,46,31,4,35,57
0.01,47,32,10,42,14
0.01,48,30,30,60,26
0.01,49,31,31,62,22
0.01,50,40,10,50,46
0.01,51,28,28,56,22
0.01,52,21,9,30,33
0.01,53,89,5,94,40
0.01,54,31,31,62,26
0.01,55,17,17,34,4
0.01,56,28,32,60,58
0.01,57,34,34,68,20
0.01,58,85,2,87,19
0.01,59,37,26,63,23
0.01,60,49,27,76,20
0.01,61,45,52,97,26
0.01,62,59,37,96,38
0.01,63,83,18,101,23
0.01,64,35,5,40,28
0.01,65,66,5,71,24
0.01,66,64,9,73,19
0.01,67,75,17,92,30
0.01,68,15,15,30,14
0.01,69,106,4,110,35
0.01,70,32,25,57,40
0.01,71,16,10,26,30
0.01,72,38,22,60,38
0.01,73,45,38,83,56
0.01,74,41,31,72,22
0.01,75,31,69,100,56
0.01,76,42,4,46,46
0.01,77,74,8,82,39
0.01,78,10,59,69,16
0.01,79,94,13,107,60
0.01,80,26,60,86,29
0.11,81,31,12,43,50
0.01,82,47,5,52,34
0.01,83,78,24,102,56
0.01,84,96,14,110,17
0.01,85,24,62,86,24
0.11,86,31,9,40,52
0.01,87,65,27,92,20
0.01,88,92,9,101,40
0.01,89,89,2,91,29
0.01,90,104,3,107,34
0.01,91,67,5,72,56
0.01,92,75,17,92,26
0.01,93,73,22,95,55
0.01,94,50,13,63,42
0.01,95,48,14,62,34
0.01,96,11,1,12,45
0.01,97,95,11,106,36
0.01,98,72,7,79,31
0.01,99,20,41,61,12
--------------------
0.01,0,66,16,82,41
0.01,1,77,4,81,38
0.01,2,47,17,64,42
0.01,3,78,8,86,32
0.01,4,89,14,103,34
0.01,5,28,6,34,37
0.26,6,15,5,20,57
0.01,7,59,9,68,12
0.21,8,69,12,81,37
0.01,9,85,17,102,20
0.01,10,41,16,57,33
0.01,11,11,5,16,29
0.01,12,58,4,62,34
0.01,13,64,42,106,46
0.01,14,91,11,102,31
0.01,15,64,8,72,32
0.01,16,50,28,78,32
0.01,17,13,97,110,30
0.01,18,62,24,86,18
0.01,19,23,3,26,16
0.01,20,11,11,22,48
0.01,21,90,5,95,36
0.01,22,24,62,86,30
0.01,23,26,8,34,37
0.01,24,77,8,85,40
0.01,25,17,17,34,20
0.01,26,22,43,65,26
0.01,27,56,24,80,34
0.01,28,68,7,75,44
0.01,29,79,18,97,50
0.01,30,67,6,73,26
0.46,31,40,14,54,44
0.01,32,35,4,39,40
0.01,33,15,51,66,30
0.01,34,68,16,84,37
0.01,35,8,7,15,20
0.41,36,86,16,102,42
0.01,37,45,3,48,33
0.01,38,43,43,86,16
0.01,39,8,60,68,16
0.01,40,16,65,81,37
0.01,41,74,21,95,59
0.01,42,26,64,90,36
0.01,43,69,4,73,15
0.01,44,68,7,75,30
0.01,45,88,3,91,37
0.51,46,31,4,35,57
0.01,47,32,10,42,14
0.01,48,30,30,60,26
0.01,49,31,31,62,22
0.01,50,40,10,50,46
0.01,51,28,28,56,22
0.01,52,21,9,30,33
0.01,53,89,5,94,40
0.01,54,31,31,62,26
0.01,55,17,17,34,4
0.01,56,28,32,60,58
0.01,57,34,34,68,20
0.01,58,85,2,87,19
0.01,59,37,26,63,23
0.01,60,49,27,76,20
0.01,61,45,52,97,26
0.01,62,59,37,96,38
0.01,63,83,18,101,23
0.01,64,35,5,40,28
0.01,65,66,5,71,24
0.01,66,64,9,73,19
0.01,67,75,17,92,30
0.01,68,15,15,30,14
0.01,69,106,4,110,35
0.01,70,32,25,57,40
0.01,71,16,10,26,30
0.01,72,38,22,60,38
0.01,73,45,38,83,56
0.01,74,41,31,72,22
0.01,75,31,69,100,56
0.01,76,42,4,46,46
0.01,77,74,8,82,39
0.01,78,10,59,69,16
0.01,79,94,13,107,60
0.01,80,26,60,86,29
0.11,81,31,12,43,50
0.01,82,47,5,52,34
0.01,83,78,24,102,56
0.01,84,96,14,110,17
0.01,85,24,62,86,24
0.11,86,31,9,40,52
0.01,87,65,27,92,20
0.01,88,92,9,101,40
0.01,89,89,2,91,29
0.01,90,104,3,107,34
0.01,91,67,5,72,56
0.01,92,75,17,92,26
0.01,93,73,22,95,55
0.01,94,50,13,63,42
0.01,95,48,14,62,34
0.01,96,11,1,12,45
0.01,97,95,11,106,36
0.01,98,72,7,79,31
0.01,99,20,41,61,12
-------------------------------

0.05,0,66,16,82,41
0.05,1,77,4,81,38
0.05,2,47,17,64,42
0.05,3,78,8,86,32
0.05,4,89,14,103,34
0.05,5,28,6,34,37
0.25,6,15,5,20,57
0.05,7,59,9,68,12
0.2,8,69,12,81,37
0.05,9,85,17,102,20
0.05,10,41,16,57,33
0.05,11,11,5,16,29
0.05,12,58,4,62,34
0.05,13,64,42,106,46
0.05,14,91,11,102,31
0.05,15,64,8,72,32
0.05,16,50,28,78,32
0.05,17,13,47,60,31
0.05,18,62,24,86,18
0.05,19,23,3,26,16
0.05,20,11,11,22,48
0.05,21,90,5,95,36
0.05,22,24,62,86,30
0.05,23,26,8,34,37
0.05,24,77,8,85,40
0.05,25,17,17,34,20
0.05,26,22,2,24,28
0.05,27,56,24,80,34
0.05,28,68,7,75,35
0.05,29,79,18,97,50
0.05,30,67,6,73,26
0.45,31,40,14,54,44
0.05,32,35,4,39,40
0.05,33,15,51,66,30
0.05,34,68,16,84,37
0.05,35,8,7,15,20
0.4,36,86,16,102,42
0.05,37,45,3,48,33
0.05,38,43,43,86,16
0.05,39,8,60,68,16
0.05,40,16,65,81,37
0.05,41,74,21,95,59
0.05,42,26,64,90,36
0.05,43,69,4,73,15
0.05,44,68,7,75,30
0.05,45,88,3,91,37
0.5,46,31,4,35,57
0.05,47,32,10,42,14
0.05,48,30,30,60,26
0.05,49,31,31,62,22
0.05,50,40,10,50,46
0.05,51,28,28,56,22
0.05,52,21,9,30,33
0.05,53,56,5,61,41
0.05,54,31,31,62,26
0.05,55,17,17,34,4
0.05,56,28,32,60,58
0.05,57,34,34,68,20
0.05,58,85,2,87,19
0.05,59,37,26,63,23
0.05,60,49,27,76,20
0.05,61,45,52,97,26
0.05,62,59,37,96,38
0.05,63,83,18,101,23
0.05,64,35,5,40,28
0.05,65,66,5,71,24
0.05,66,64,9,73,19
0.05,67,75,17,92,30
0.05,68,15,15,30,14
0.05,69,106,4,110,35
0.05,70,47,25,72,38
0.05,71,16,10,26,30
0.05,72,38,22,60,38
0.05,73,45,38,83,56
0.05,74,41,31,72,22
0.05,75,31,10,41,57
0.05,76,42,4,46,46
0.05,77,74,8,82,39
0.05,78,10,59,69,16
0.05,79,94,13,107,60
0.05,80,26,14,40,31
0.1,81,31,12,43,50
0.05,82,47,5,52,34
0.05,83,78,24,102,56
0.05,84,96,14,110,17
0.05,85,24,62,86,24
0.1,86,31,9,40,52
0.05,87,65,27,92,20
0.05,88,92,9,101,40
0.05,89,89,2,91,29
0.05,90,104,3,107,34
0.05,91,67,5,72,56
0.05,92,75,17,92,26
0.05,93,73,22,95,55
0.05,94,50,13,63,42
0.05,95,48,14,62,34
0.05,96,11,1,12,45
0.05,97,95,11,106,36
0.05,98,72,7,79,31
0.05,99,20,41,61,12
--------------------
0.01,0,66,16,82,41
0.01,1,77,4,81,38
0.01,2,47,17,64,42
0.01,3,78,8,86,32
0.01,4,89,14,103,34
0.01,5,28,6,34,37
0.26,6,15,5,20,57
0.01,7,59,9,68,12
0.21,8,69,12,81,37
0.01,9,85,17,102,20
0.01,10,41,16,57,33
0.01,11,11,5,16,29
0.01,12,58,4,62,34
0.01,13,64,42,106,46
0.01,14,91,11,102,31
0.01,15,64,8,72,32
0.01,16,50,28,78,32
0.01,17,13,97,110,30
0.01,18,62,24,86,18
0.01,19,23,3,26,16
0.01,20,11,11,22,48
0.01,21,90,5,95,36
0.01,22,24,62,86,30
0.01,23,26,8,34,37
0.01,24,77,8,85,40
0.01,25,17,17,34,20
0.01,26,22,43,65,26
0.01,27,56,24,80,34
0.01,28,68,7,75,44
0.01,29,79,18,97,50
0.01,30,67,6,73,26
0.46,31,40,14,54,44
0.01,32,35,4,39,40
0.01,33,15,51,66,30
0.01,34,68,16,84,37
0.01,35,8,7,15,20
0.41,36,86,16,102,42
0.01,37,45,3,48,33
0.01,38,43,43,86,16
0.01,39,8,60,68,16
0.01,40,16,65,81,37
0.01,41,74,21,95,59
0.01,42,26,64,90,36
0.01,43,69,4,73,15
0.01,44,68,7,75,30
0.01,45,88,3,91,37
0.51,46,31,4,35,57
0.01,47,32,10,42,14
0.01,48,30,30,60,26
0.01,49,31,31,62,22
0.01,50,40,10,50,46
0.01,51,28,28,56,22
0.01,52,21,9,30,33
0.01,53,89,5,94,40
0.01,54,31,31,62,26
0.01,55,17,17,34,4
0.01,56,28,32,60,58
0.01,57,34,34,68,20
0.01,58,85,2,87,19
0.01,59,37,26,63,23
0.01,60,49,27,76,20
0.01,61,45,52,97,26
0.01,62,59,37,96,38
0.01,63,83,18,101,23
0.01,64,35,5,40,28
0.01,65,66,5,71,24
0.01,66,64,9,73,19
0.01,67,75,17,92,30
0.01,68,15,15,30,14
0.01,69,106,4,110,35
0.01,70,32,25,57,40
0.01,71,16,10,26,30
0.01,72,38,22,60,38
0.01,73,45,38,83,56
0.01,74,41,31,72,22
0.01,75,31,69,100,56
0.01,76,42,4,46,46
0.01,77,74,8,82,39
0.01,78,10,59,69,16
0.01,79,94,13,107,60
0.01,80,26,60,86,29
0.11,81,31,12,43,50
0.01,82,47,5,52,34
0.01,83,78,24,102,56
0.01,84,96,14,110,17
0.01,85,24,62,86,24
0.11,86,31,9,40,52
0.01,87,65,27,92,20
0.01,88,92,9,101,40
0.01,89,89,2,91,29
0.01,90,104,3,107,34
0.01,91,67,5,72,56
0.01,92,75,17,92,26
0.01,93,73,22,95,55
0.01,94,50,13,63,42
0.01,95,48,14,62,34
0.01,96,11,1,12,45
0.01,97,95,11,106,36
0.01,98,72,7,79,31
0.01,99,20,41,61,12
--------------------
0.05,0,66,16,82,41
0.05,1,77,4,81,38
0.05,2,47,17,64,42
0.05,3,78,8,86,32
0.05,4,89,14,103,34
0.05,5,28,6,34,37
0.25,6,15,5,20,57
0.05,7,59,9,68,12
0.2,8,69,12,81,37
0.05,9,85,17,102,20
0.05,10,41,16,57,33
0.05,11,11,5,16,29
0.05,12,58,4,62,34
0.05,13,64,42,106,46
0.05,14,91,11,102,31
0.05,15,64,8,72,32
0.05,16,50,28,78,32
0.05,17,13,47,60,31
0.05,18,62,24,86,18
0.05,19,23,3,26,16
0.05,20,11,11,22,48
0.05,21,90,5,95,36
0.05,22,24,62,86,30
0.05,23,26,8,34,37
0.05,24,77,8,85,40
0.05,25,17,17,34,20
0.05,26,22,2,24,28
0.05,27,56,24,80,34
0.05,28,68,7,75,35
0.05,29,79,18,97,50
0.05,30,67,6,73,26
0.45,31,40,14,54,44
0.05,32,35,4,39,40
0.05,33,15,51,66,30
0.05,34,68,16,84,37
0.05,35,8,7,15,20
0.4,36,86,16,102,42
0.05,37,45,3,48,33
0.05,38,43,43,86,16
0.05,39,8,60,68,16
0.05,40,16,65,81,37
0.05,41,74,21,95,59
0.05,42,26,64,90,36
0.05,43,69,4,73,15
0.05,44,68,7,75,30
0.05,45,88,3,91,37
0.5,46,31,4,35,57
0.05,47,32,10,42,14
0.05,48,30,30,60,26
0.05,49,31,31,62,22
0.05,50,40,10,50,46
0.05,51,28,28,56,22
0.05,52,21,9,30,33
0.05,53,56,5,61,41
0.05,54,31,31,62,26
0.05,55,17,17,34,4
0.05,56,28,32,60,58
0.05,57,34,34,68,20
0.05,58,85,2,87,19
0.05,59,37,26,63,23
0.05,60,49,27,76,20
0.05,61,45,52,97,26
0.05,62,59,37,96,38
0.05,63,83,18,101,23
0.05,64,35,5,40,28
0.05,65,66,5,71,24
0.05,66,64,9,73,19
0.05,67,75,17,92,30
0.05,68,15,15,30,14
0.05,69,106,4,110,35
0.05,70,47,25,72,38
0.05,71,16,10,26,30
0.05,72,38,22,60,38
0.05,73,45,38,83,56
0.05,74,41,31,72,22
0.05,75,31,10,41,57
0.05,76,42,4,46,46
0.05,77,74,8,82,39
0.05,78,10,59,69,16
0.05,79,94,13,107,60
0.05,80,26,14,40,31
0.1,81,31,12,43,50
0.05,82,47,5,52,34
0.05,83,78,24,102,56
0.05,84,96,14,110,17
0.05,85,24,62,86,24
0.1,86,31,9,40,52
0.05,87,65,27,92,20
0.05,88,92,9,101,40
0.05,89,89,2,91,29
0.05,90,104,3,107,34
0.05,91,67,5,72,56
0.05,92,75,17,92,26
0.05,93,73,22,95,55
0.05,94,50,13,63,42
0.05,95,48,14,62,34
0.05,96,11,1,12,45
0.05,97,95,11,106,36
0.05,98,72,7,79,31
0.05,99,20,41,61,12
--------------------
0.05,0,66,16,82,41
0.05,1,77,4,81,38
0.05,2,47,17,64,42
0.05,3,78,8,86,32
0.05,4,89,14,103,34
0.05,5,28,6,34,37
0.25,6,15,5,20,57
0.05,7,59,9,68,12
0.2,8,69,12,81,37
0.05,9,85,17,102,20
0.05,10,41,16,57,33
0.05,11,11,5,16,29
0.05,12,58,4,62,34
0.05,13,64,42,106,46
0.05,14,91,11,102,31
0.05,15,64,8,72,32
0.05,16,50,28,78,32
0.05,17,13,47,60,31
0.05,18,62,24,86,18
0.05,19,23,3,26,16
0.05,20,11,11,22,48
0.05,21,90,5,95,36
0.05,22,24,62,86,30
0.05,23,26,8,34,37
0.05,24,77,8,85,40
0.05,25,17,17,34,20
0.05,26,22,2,24,28
0.05,27,56,24,80,34
0.05,28,68,7,75,35
0.05,29,79,18,97,50
0.05,30,67,6,73,26
0.45,31,40,14,54,44
0.05,32,35,4,39,40
0.05,33,15,51,66,30
0.05,34,68,16,84,37
0.05,35,8,7,15,20
0.4,36,86,16,102,42
0.05,37,45,3,48,33
0.05,38,43,43,86,16
0.05,39,8,60,68,16
0.05,40,16,65,81,37
0.05,41,74,21,95,59
0.05,42,26,64,90,36
0.05,43,69,4,73,15
0.05,44,68,7,75,30
0.05,45,88,3,91,37
0.5,46,31,4,35,57
0.05,47,32,10,42,14
0.05,48,30,30,60,26
0.05,49,31,31,62,22
0.05,50,40,10,50,46
0.05,51,28,28,56,22
0.05,52,21,9,30,33
0.05,53,56,5,61,41
0.05,54,31,31,62,26
0.05,55,17,17,34,4
0.05,56,28,32,60,58
0.05,57,34,34,68,20
0.05,58,85,2,87,19
0.05,59,37,26,63,23
0.05,60,49,27,76,20
0.05,61,45,52,97,26
0.05,62,59,37,96,38
0.05,63,83,18,101,23
0.05,64,35,5,40,28
0.05,65,66,5,71,24
0.05,66,64,9,73,19
0.05,67,75,17,92,30
0.05,68,15,15,30,14
0.05,69,106,4,110,35
0.05,70,47,25,72,38
0.05,71,16,10,26,30
0.05,72,38,22,60,38
0.05,73,45,38,83,56
0.05,74,41,31,72,22
0.05,75,31,10,41,57
0.05,76,42,4,46,46
0.05,77,74,8,82,39
0.05,78,10,59,69,16
0.05,79,94,13,107,60
0.05,80,26,14,40,31
0.1,81,31,12,43,50
0.05,82,47,5,52,34
0.05,83,78,24,102,56
0.05,84,96,14,110,17
0.05,85,24,62,86,24
0.1,86,31,9,40,52
0.05,87,65,27,92,20
0.05,88,92,9,101,40
0.05,89,89,2,91,29
0.05,90,104,3,107,34
0.05,91,67,5,72,56
0.05,92,75,17,92,26
0.05,93,73,22,95,55
0.05,94,50,13,63,42
0.05,95,48,14,62,34
0.05,96,11,1,12,45
0.05,97,95,11,106,36
0.05,98,72,7,79,31
0.05,99,20,41,61,12
--------------------
0.01,0,66,16,82,41
0.01,1,77,4,81,38
0.01,2,47,17,64,42
0.01,3,78,8,86,32
0.01,4,89,14,103,34
0.01,5,28,6,34,37
0.26,6,15,5,20,57
0.01,7,59,9,68,12
0.21,8,69,12,81,37
0.01,9,85,17,102,20
0.01,10,41,16,57,33
0.01,11,11,5,16,29
0.01,12,58,4,62,34
0.01,13,64,42,106,46
0.01,14,91,11,102,31
0.01,15,64,8,72,32
0.01,16,50,28,78,32
0.01,17,13,97,110,30
0.01,18,62,24,86,18
0.01,19,23,3,26,16
0.01,20,11,11,22,48
0.01,21,90,5,95,36
0.01,22,24,62,86,30
0.01,23,26,8,34,37
0.01,24,77,8,85,40
0.01,25,17,17,34,20
0.01,26,22,43,65,26
0.01,27,56,24,80,34
0.01,28,68,7,75,44
0.01,29,79,18,97,50
0.01,30,67,6,73,26
0.46,31,40,14,54,44
0.01,32,35,4,39,40
0.01,33,15,51,66,30
0.01,34,68,16,84,37
0.01,35,8,7,15,20
0.41,36,86,16,102,42
0.01,37,45,3,48,33
0.01,38,43,43,86,16
0.01,39,8,60,68,16
0.01,40,16,65,81,37
0.01,41,74,21,95,59
0.01,42,26,64,90,36
0.01,43,69,4,73,15
0.01,44,68,7,75,30
0.01,45,88,3,91,37
0.51,46,31,4,35,57
0.01,47,32,10,42,14
0.01,48,30,30,60,26
0.01,49,31,31,62,22
0.01,50,40,10,50,46
0.01,51,28,28,56,22
0.01,52,21,9,30,33
0.01,53,89,5,94,40
0.01,54,31,31,62,26
0.01,55,17,17,34,4
0.01,56,28,32,60,58
0.01,57,34,34,68,20
0.01,58,85,2,87,19
0.01,59,37,26,63,23
0.01,60,49,27,76,20
0.01,61,45,52,97,26
0.01,62,59,37,96,38
0.01,63,83,18,101,23
0.01,64,35,5,40,28
0.01,65,66,5,71,24
0.01,66,64,9,73,19
0.01,67,75,17,92,30
0.01,68,15,15,30,14
0.01,69,106,4,110,35
0.01,70,32,25,57,40
0.01,71,16,10,26,30
0.01,72,38,22,60,38
0.01,73,45,38,83,56
0.01,74,41,31,72,22
0.01,75,31,69,100,56
0.01,76,42,4,46,46
0.01,77,74,8,82,39
0.01,78,10,59,69,16
0.01,79,94,13,107,60
0.01,80,26,60,86,29
0.11,81,31,12,43,50
0.01,82,47,5,52,34
0.01,83,78,24,102,56
0.01,84,96,14,110,17
0.01,85,24,62,86,24
0.11,86,31,9,40,52
0.01,87,65,27,92,20
0.01,88,92,9,101,40
0.01,89,89,2,91,29
0.01,90,104,3,107,34
0.01,91,67,5,72,56
0.01,92,75,17,92,26
0.01,93,73,22,95,55
0.01,94,50,13,63,42
0.01,95,48,14,62,34
0.01,96,11,1,12,45
0.01,97,95,11,106,36
0.01,98,72,7,79,31
0.01,99,20,41,61,12
--------------------
0,0,19,64,83,39
0,1,77,4,81,38
0,2,29,65,94,39
0,3,78,8,86,32
0,4,78,31,109,34
0,5,81,6,87,32
0,6,107,3,110,41
0,7,59,9,68,12
0,8,69,12,81,37
0,9,85,17,102,20
0,10,41,16,57,33
0,11,11,5,16,29
0,12,58,4,62,34
0,13,64,42,106,46
0,14,91,11,102,31
0,15,64,8,72,32
0,16,50,28,78,32
0,17,13,97,110,30
0,18,62,24,86,18
0,19,23,3,26,16
0,20,11,11,22,48
0,21,100,5,105,35
0,22,24,62,86,30
0,23,26,8,34,37
0,24,77,8,85,40
0,25,17,17,34,20
0,26,22,43,65,26
0,27,56,24,80,34
0,28,68,7,75,35
0,29,79,18,97,50
0,30,67,6,73,26
0,31,86,14,100,28
0,32,35,4,39,40
0,33,15,51,66,30
0,34,68,16,84,37
0,35,8,7,15,20
0,36,96,14,110,40
0,37,45,3,48,33
0,38,43,43,86,16
0,39,8,60,68,16
0,40,16,65,81,37
0,41,107,3,110,49
0,42,26,64,90,36
0,43,69,4,73,15
0,44,68,7,75,30
0,45,88,3,91,37
0,46,105,4,109,22
0,47,32,10,42,14
0,48,30,30,60,26
0,49,31,31,62,22
0,50,40,10,50,46
0,51,28,28,56,22
0,52,21,9,30,33
0,53,89,5,94,40
0,54,31,31,62,26
0,55,17,17,34,4
0,56,28,32,60,58
0,57,34,34,68,20
0,58,85,2,87,19
0,59,37,26,63,23
0,60,49,27,76,20
0,61,45,52,97,26
0,62,59,37,96,38
0,63,83,18,101,23
0,64,35,5,40,28
0,65,66,5,71,24
0,66,63,47,110,14
0,67,75,17,92,30
0,68,15,15,30,14
0,69,106,4,110,35
0,70,47,25,72,38
0,71,16,10,26,30
0,72,38,22,60,38
0,73,45,38,83,56
0,74,41,31,72,22
0,75,31,69,100,56
0,76,42,4,46,46
0,77,65,45,110,39
0,78,10,59,69,16
0,79,94,13,107,60
0,80,26,60,86,29
0,81,97,12,109,46
0,82,47,5,52,34
0,83,81,24,105,49
0,84,95,15,110,17
0,85,24,62,86,24
0,86,97,9,106,48
0,87,65,27,92,20
0,88,89,21,110,39
0,89,89,2,91,29
0,90,104,3,107,34
0,91,67,5,72,56
0,92,75,17,92,26
0,93,73,22,95,55
0,94,88,13,101,38
0,95,48,14,62,34
0,96,109,1,110,37
0,97,77,20,97,33
0,98,65,45,110,30
0,99,19,91,110,12
--------------------
